robot_pos_x,robot_pos_y,robot_pos_theta,goal_pos_x,goal_pos_y,dist_sensor_0,dist_sensor_1,dist_sensor_2,dist_sensor_3,dist_sensor_4,dist_sensor_5,dist_sensor_6,dist_sensor_7,dist_sensor_8,dist_sensor_9,dist_sensor_10,dist_sensor_11,dist_sensor_12,dist_sensor_13,dist_sensor_14,dist_sensor_15,step,command_type,trajectory_x,trajectory_y
10.0,10.0,59.99999999999999,85.0,85.0,19.999999999999996,76.61297575540387,93.17485623690747,113.44251726092376,103.92304845413264,90.77660645221376,38.637033051562746,16.42679631704582,11.547005383792516,10.086289605801529,10.35276180410083,12.604724140102638,11.547005383792518,10.086289605801527,10.35276180410083,12.604724140102642,10,RIGHT,0.8660254037844383,-0.4999999999999998
10.0,10.0,57.0,85.0,85.0,18.36078458776663,54.874042659870376,92.01065353785265,109.20657690842823,107.31269635523529,91.5327239230139,48.09734344744135,17.655172821352764,11.923632928359476,10.170302658112655,10.223405948650292,12.134064100936467,11.923632928359478,10.170302658112655,10.223405948650292,12.134064100936467,11,RIGHT,0.8386705679454236,-0.5446390350150269
10.0,10.0,54.0,85.0,85.0,17.013016167040803,42.83657569731185,91.12186132092027,105.55449269526079,111.24611797498109,92.55736742986878,63.92453221499668,19.138808554309428,12.360679774997898,10.284151936652087,10.12465125788003,11.728276966140085,12.360679774997902,10.284151936652087,10.124651257880029,11.728276966140086,12,RIGHT,0.809016994374947,-0.5877852522924729
10.0,10.0,51.0,85.0,85.0,15.890157290657495,35.209365220828815,90.49574516071647,102.4103863059597,115.80836093038508,93.86540214712218,90.4957451607165,20.957385325084015,12.867595658931675,10.42948912745802,10.055082795635165,11.378931811773299,12.867595658931675,10.42948912745802,10.055082795635165,11.378931811773299,13,RIGHT,0.7771459614569705,-0.6293203910498372
10.0,10.0,48.0,85.0,85.0,14.944765498646088,29.95744312430926,90.12351113981286,99.71356896742198,121.10694566457387,95.47638296264974,90.12351113981289,23.22820497343175,13.456327296063764,10.60848699584997,10.01372345997921,11.07928544082466,13.456327296063764,10.60848699584997,10.01372345997921,11.07928544082466,14,RIGHT,0.7431448254773938,-0.6691306063588579
10.0,10.0,45.0,85.0,85.0,14.142135623730953,26.131259297527535,90.00000000000001,97.41529802631545,127.27922061357854,97.41529802631547,90.0,26.131259297527528,14.142135623730955,10.82392200292394,10.000000000000002,10.823922002923938,14.142135623730947,10.82392200292394,10.000000000000002,10.82392200292394,15,RIGHT,0.7071067811865471,-0.7071067811865471
10.0,10.0,42.0,85.0,85.0,13.45632729606376,23.22820497343175,90.12351113981289,95.47638296264974,121.10694566457381,99.71356896742199,90.12351113981286,29.957443124309258,14.944765498646092,11.079285440824668,10.01372345997921,10.608486995849969,13.456327296063757,11.079285440824664,10.01372345997921,10.608486995849969,16,RIGHT,0.6691306063588578,-0.7431448254773938
10.0,10.0,39.00000000000001,85.0,85.0,12.867595658931673,20.957385325084015,90.49574516071647,93.86540214712217,115.80836093038505,102.41038630595975,90.49574516071648,35.20936522082882,15.890157290657495,11.378931811773306,10.055082795635165,10.42948912745802,12.867595658931672,11.378931811773304,10.055082795635165,10.42948912745802,17,RIGHT,0.6293203910498371,-0.7771459614569703
10.0,10.0,36.0,85.0,85.0,12.360679774997898,19.138808554309424,63.92453221499663,92.55736742986876,111.24611797498106,105.55449269526082,91.12186132092026,42.83657569731186,17.013016167040803,11.728276966140093,10.124651257880032,10.284151936652085,12.360679774997896,11.72827696614009,10.124651257880032,10.284151936652085,18,RIGHT,0.5877852522924727,-0.8090169943749469
10.0,10.0,32.99999999999999,85.0,85.0,11.923632928359478,17.655172821352757,48.097343447441325,91.53272392301389,107.31269635523527,109.20657690842826,92.01065353785265,54.874042659870405,18.360784587766638,12.134064100936476,10.223405948650296,10.170302658112654,11.923632928359472,12.134064100936474,10.223405948650296,10.170302658112655,19,RIGHT,0.5446390350150266,-0.8386705679454235
10.0,10.0,29.999999999999996,85.0,85.0,11.547005383792516,16.426796317045813,38.637033051562746,90.77660645221373,103.92304845413263,113.4425172609238,93.17485623690749,76.61297575540388,20.000000000000004,12.604724140102645,10.352761804100833,10.086289605801529,11.547005383792515,12.604724140102645,10.352761804100833,10.086289605801529,20,RIGHT,0.49999999999999967,-0.866025403784438
10.0,10.0,26.999999999999996,85.0,85.0,11.223262376343609,15.397690432223666,32.360679774997905,90.27829786345428,101.00936138709245,118.35782999017067,94.63160018144406,90.27829786345428,22.026892645852676,13.150869998907853,10.514622242382675,10.030921984828256,11.223262376343607,13.150869998907849,10.514622242382675,10.030921984828256,21,RIGHT,0.45399049973954647,-0.8910065241883672
10.0,10.0,23.999999999999996,85.0,85.0,10.94636278506047,14.527396712546814,27.90428109625336,90.03085132417812,98.51726506554421,124.07386254135443,96.40304942733263,90.03085132417812,24.58593335574239,13.785984726817164,10.711449936370295,10.003427924908681,10.946362785060467,13.785984726817162,10.711449936370293,10.003427924908681,22,RIGHT,0.4067366430757999,-0.9135454576426002
10.0,10.0,20.999999999999993,85.0,85.0,10.711449936370292,13.785984726817162,24.585933355742373,90.03085132417812,96.4030494273326,124.0738625413544,98.51726506554421,90.03085132417812,27.904281096253374,14.52739671254682,10.946362785060472,10.003427924908681,10.711449936370292,13.785984726817162,10.946362785060472,10.003427924908681,23,RIGHT,0.35836794954529994,-0.933580426497201
10.0,10.0,17.999999999999996,85.0,85.0,10.514622242382673,13.150869998907849,22.026892645852673,90.27829786345428,94.63160018144404,118.35782999017063,101.00936138709248,90.27829786345428,32.36067977499792,15.39769043222367,11.223262376343614,10.030921984828257,10.514622242382673,13.15086999890785,11.223262376343614,10.030921984828257,24,RIGHT,0.3090169943749471,-0.9510565162951528
10.0,10.0,14.999999999999996,85.0,85.0,10.352761804100833,12.604724140102645,20.000000000000004,76.6129757554038,93.17485623690746,113.44251726092378,103.92304845413267,90.77660645221374,38.63703305156275,16.42679631704582,11.54700538379252,10.086289605801529,10.352761804100833,12.604724140102645,11.547005383792522,10.086289605801529,25,RIGHT,0.2588190451025205,-0.9659258262890674
10.0,10.0,11.999999999999998,85.0,85.0,10.223405948650296,12.134064100936476,18.36078458776663,54.874042659870334,92.01065353785263,109.20657690842823,107.3126963552353,91.5327239230139,48.097343447441354,17.655172821352764,11.92363292835948,10.170302658112657,10.223405948650294,12.134064100936474,11.923632928359481,10.170302658112657,26,RIGHT,0.20791169081775915,-0.9781476007338047
10.0,10.0,8.999999999999998,85.0,85.0,10.124651257880032,11.728276966140092,17.013016167040796,42.83657569731182,91.12186132092026,105.55449269526078,111.2461179749811,92.55736742986878,63.92453221499669,19.13880855430943,12.360679774997902,10.284151936652089,10.124651257880032,11.728276966140093,12.360679774997903,10.28415193665209,27,RIGHT,0.15643446504023073,-0.9876883405951368
10.0,10.0,5.999999999999999,85.0,85.0,10.055082795635165,11.378931811773306,15.890157290657497,35.20936522082879,90.49574516071647,102.41038630595972,115.80836093038509,93.86540214712218,90.49574516071647,20.957385325084022,12.86759565893168,10.429489127458023,10.055082795635165,11.378931811773306,12.867595658931679,10.429489127458023,28,RIGHT,0.10452846326765339,-0.9945218953682723
10.0,10.0,2.999999999999998,85.0,85.0,10.013723459979213,11.079285440824666,14.944765498646088,29.957443124309258,90.1235111398129,99.71356896742195,121.10694566457387,95.47638296264974,90.1235111398129,23.22820497343176,13.456327296063767,10.608486995849976,10.013723459979213,11.079285440824668,13.456327296063767,10.608486995849974,29,RIGHT,0.0523359562429438,-0.9986295347545728
10.0,10.0,-2.5735657073029565e-15,85.0,85.0,10.000000000000004,10.823922002923942,14.142135623730955,26.13125929752752,90.0,97.41529802631545,127.27922061357853,97.41529802631545,90.0,26.131259297527542,14.142135623730956,10.823922002923945,10.000000000000004,10.823922002923943,14.142135623730947,10.823922002923945,30,RIGHT,1.6315144848514373e-17,-0.9999999999999989
10.0,10.0,-3.000000000000003,85.0,85.0,10.013723459979213,10.608486995849974,13.45632729606376,23.228204973431744,90.1235111398129,95.47638296264972,121.1069456645738,99.71356896742195,90.12351113981289,29.95744312430926,14.944765498646095,11.07928544082467,10.013723459979213,10.608486995849972,13.456327296063755,11.07928544082467,31,RIGHT,-0.05233595624294376,-0.9986295347545727
10.0,10.0,-6.000000000000003,85.0,85.0,10.055082795635165,10.429489127458023,12.867595658931677,20.95738532508401,90.49574516071647,93.86540214712218,115.80836093038504,102.41038630595972,90.49574516071648,35.20936522082883,15.890157290657504,11.378931811773311,10.055082795635165,10.429489127458023,12.867595658931673,11.37893181177331,32,RIGHT,-0.10452846326765335,-0.9945218953682722
10.0,10.0,-9.000000000000004,85.0,85.0,10.124651257880032,10.28415193665209,12.360679774997898,19.13880855430942,63.924532214996496,92.55736742986875,111.24611797498105,105.55449269526082,91.12186132092029,42.83657569731186,17.013016167040806,11.728276966140099,10.124651257880032,10.28415193665209,12.360679774997896,11.728276966140097,33,RIGHT,-0.15643446504023067,-0.9876883405951365
10.0,10.0,-12.000000000000004,85.0,85.0,10.223405948650296,10.170302658112657,11.92363292835948,17.65517282135275,48.09734344744124,91.53272392301389,107.31269635523523,109.20657690842827,92.01065353785265,54.87404265987044,18.36078458776664,12.134064100936481,10.223405948650296,10.170302658112659,11.923632928359476,12.134064100936481,34,RIGHT,-0.2079116908177591,-0.9781476007338045
10.0,10.0,-15.000000000000005,85.0,85.0,10.352761804100833,10.08628960580153,11.547005383792518,16.426796317045813,38.6370330515627,90.77660645221374,103.92304845413263,113.4425172609238,93.17485623690749,76.61297575540395,20.000000000000014,12.604724140102658,10.352761804100835,10.086289605801532,11.547005383792515,12.604724140102654,35,UP,0.9659258262890671,-0.2588190451025205
11.15911099154688,9.689417145876975,-15.000000000000005,85.0,85.0,10.031222773183487,9.773026744473409,11.1883751949253,15.916608188621245,37.43703305156269,89.60749353761278,102.58462236815213,113.83399838081046,93.49639526782484,85.49326998472428,22.31822198309377,14.065751569723583,11.552761804100834,11.255402520402491,12.885431469773007,12.213243020216009,36,UP,0.9659258262890671,-0.2588190451025205
12.31822198309376,9.37883429175395,-15.000000000000005,85.0,85.0,9.70968374226614,9.459763883145284,10.829745006058076,15.406420060196679,36.2370330515627,88.43838062301184,101.24619628217165,114.22547950069709,93.81793429874217,91.40313217487001,24.636443966187535,15.526778999344513,12.75276180410083,12.424515435003451,14.223857555753497,11.82176190032936,37,UP,0.9659258262890671,-0.2588190451025205
13.47733297464064,9.068251437630925,-15.000000000000005,85.0,85.0,9.388144711348792,9.14650102181716,10.471114817190855,14.896231931772107,35.0370330515627,87.26926770841087,99.90777019619115,114.61696062058374,94.13947332965951,91.71639503619814,26.954665949281292,16.987806428965442,13.95276180410083,13.593628349604412,15.562283641733988,11.430280780442713,38,UP,0.9659258262890671,-0.2588190451025205
14.636443966187521,8.7576685835079,-15.000000000000005,85.0,85.0,9.066605680431445,8.833238160489035,10.112484628323632,14.38604380334754,33.8370330515627,86.1001547938099,98.56934411021066,115.0084417404704,94.46101236057686,92.02965789752626,29.272887932375063,18.44883385858637,15.152761804100827,14.762741264205372,16.900709727714478,11.038799660556068,39,UP,0.9659258262890671,-0.2588190451025205
15.795554957734401,8.447085729384876,-15.000000000000005,85.0,85.0,8.745066649514097,8.519975299160912,9.753854439456411,13.875855674922974,32.637033051562696,84.93104187920895,97.23091802423016,115.39992286035705,94.78255139149421,92.34292075885439,31.591109915468813,19.9098612882073,16.35276180410083,15.931854178806331,16.89417145876977,10.647318540669419,40,UP,0.9659258262890671,-0.2588190451025205
16.95466594928128,8.13650287526185,-15.000000000000005,85.0,85.0,8.42352761859675,8.206712437832788,9.395224250589191,13.365667546498404,31.437033051562707,83.76192896460799,95.89249193824968,115.7914039802437,95.10409042241156,92.6561836201825,33.909331898562584,21.370888717828226,17.552761804100825,17.10096709340729,16.27300575052372,10.255837420782772,41,UP,0.9659258262890671,-0.2588190451025205
18.113776940828163,7.825920021138826,-15.000000000000005,85.0,85.0,8.101988587679404,7.893449576504665,9.036594061721969,12.85547941807384,30.237033051562708,82.59281605000702,94.55406585226918,116.18288510013033,95.42562945332891,92.96944648151063,36.22755388165635,22.83191614744916,18.752761804100825,18.270080008008254,15.651840042277668,9.864356300896127,42,UP,0.9659258262890671,-0.2588190451025205
19.272887932375045,7.515337167015801,-15.000000000000005,85.0,85.0,7.780449556762056,7.580186715176541,8.677963872854747,12.34529128964927,29.037033051562716,81.42370313540606,93.2156397662887,116.57436622001697,95.74716848424626,93.28270934283873,38.54577586475011,24.29294357707009,19.952761804100824,19.439192922609216,15.030674334031616,9.472875181009478,43,UP,0.9659258262890671,-0.2588190451025205
20.431998923921928,7.204754312892776,-15.000000000000005,85.0,85.0,7.458910525844709,7.266923853848417,8.319333683987528,11.835103161224705,27.837033051562706,80.2545902208051,91.8772136803082,116.96584733990362,96.06870751516361,93.59597220416686,40.863997847843876,25.75397100669102,21.152761804100823,20.608305837210178,14.40950862578557,9.08139406112283,44,UP,0.9659258262890671,-0.2588190451025205
21.59110991546881,6.894171458769751,-15.000000000000005,85.0,85.0,7.137371494927361,6.953660992520293,7.960703495120306,11.324915032800133,26.637033051562707,79.08547730620414,90.53878759432772,117.35732845979027,96.39024654608096,93.90923506549498,43.18221983093764,27.21499843631195,22.352761804100826,21.77741875181114,13.788342917539518,8.689912941236184,45,UP,0.9659258262890671,-0.2588190451025205
22.75022090701569,6.583588604646726,-15.000000000000005,85.0,85.0,6.815832464010015,6.640398131192169,7.602073306253084,10.814726904375563,25.437033051562715,77.91636439160318,89.20036150834721,117.74880957967692,96.71178557699831,94.22249792682311,45.50044181403141,28.67602586593288,23.552761804100825,22.9465316664121,13.167177209293465,8.298431821349533,46,UP,0.9659258262890671,-0.2588190451025205
23.909331898562574,6.273005750523701,-15.000000000000005,85.0,85.0,6.4942934330926665,6.327135269864045,7.243443117385864,10.304538775950999,24.237033051562715,76.74725147700221,87.86193542236673,118.14029069956356,97.03332460791565,94.53576078815124,47.81866379712518,30.137053295553812,24.752761804100825,24.11564458101306,12.546011501047417,7.906950701462889,47,LEFT,0.2588190451025206,0.9659258262890671
23.909331898562574,6.273005750523701,-12.000000000000007,85.0,85.0,6.413148430582154,6.379836705890721,7.479701792673278,11.075100063483562,30.171491203071245,77.38651240496169,90.72771957151707,113.72893562112498,95.82091105592079,95.32318987523583,43.89940926269251,29.011736586772358,24.443480596001887,24.316514176164866,11.517730730318712,7.611705388239778,48,LEFT,0.20791169081775923,0.9781476007338044
23.909331898562574,6.273005750523701,-9.000000000000007,85.0,85.0,6.351199556272848,6.451254423787803,7.753861530894387,12.005785611935522,40.09989581842107,78.25279917165487,94.05323822675149,109.92561477616779,94.89531302252747,96.39026494273307,40.67698501333894,28.041526658171012,24.207364728185272,24.58872019486598,10.672274824959974,7.357154885233151,49,LEFT,0.1564344650402308,0.9876883405951364
23.909331898562574,6.273005750523701,-6.000000000000006,85.0,85.0,6.307559219901136,6.54242452715686,8.071850156389228,13.1465798660193,60.0124172347311,79.35867956649584,97.91039505472666,106.65130764872593,94.24326873645052,84.18323990025023,37.992304458269395,27.20626573388,24.04103118283676,22.086855050254837,9.96790480610207,7.1380104690071065,50,LEFT,0.10452846326765348,0.994521895368272
23.909331898562574,6.273005750523701,-3.0000000000000053,85.0,85.0,6.281614484860372,6.65470999293228,8.44116185091371,14.571066337268062,76.19509082528556,80.7206863059635,102.39009341491001,103.84281228004798,93.85562011493172,71.62624504914216,35.73193584533164,26.48983128035892,23.942143774506537,18.79232129897787,9.374859991323518,6.95004212819867,51,LEFT,0.05233595624294392,0.9986295347545725
23.909331898562574,6.273005750523701,-5.183857214631216e-15,85.0,85.0,6.273005750523705,6.789852496756192,8.87136980923504,16.392153984181604,76.09066810143742,82.35994566803312,107.6084547990826,101.44936753248321,93.72699424947632,62.478095147198495,33.81290143822687,25.87927436120628,23.909331898562577,16.392153984181615,8.871369809235041,6.789852496756196,52,LEFT,1.517077163059445e-16,0.9999999999999986
23.909331898562574,6.273005750523701,2.999999999999995,85.0,85.0,6.281614484860372,6.9500421281986675,9.374859991323515,18.79232129897786,76.19509082528556,84.30302312788773,113.71571914112918,99.43015996556744,93.85562011493172,55.53708621176219,32.173179545727564,25.36418365253621,23.942143774506533,14.571066337268066,8.44116185091371,6.654709992932282,53,UP,0.9986295347545724,0.05233595624294367
25.10768734026806,6.335808898015234,2.999999999999995,85.0,85.0,6.344503820000021,7.019623527962758,9.468717822507301,18.980463470878373,74.99509082528557,82.97533092806565,111.92480503509769,99.3635353282212,93.79273077979208,58.32065079485842,33.78572584978838,26.63545746451008,25.142143774506533,14.716946775559064,8.525671821700612,6.721334630278519,54,UP,0.9986295347545724,0.05233595624294367
26.30604278197355,6.398612045506766,2.999999999999995,85.0,85.0,6.407393155139671,7.089204927726848,9.562575653691084,19.1686056427789,73.79509082528557,81.6476387282436,110.13389092906618,99.29691069087495,93.72984144465244,61.10421537795465,35.398272153849184,27.90673127648395,26.342143774506532,14.862827213850062,8.610181792487518,6.787959267624757,55,UP,0.9986295347545724,0.05233595624294367
27.504398223679036,6.461415192998299,2.999999999999995,85.0,85.0,6.4702824902793195,7.158786327490937,9.656433484874867,19.356747814679412,72.59509082528558,80.31994652842153,108.3429768230347,99.23028605352872,93.66695210951278,63.887779961050896,37.01081845790999,29.178005088457823,27.54214377450653,15.008707652141059,8.694691763274417,6.854583904970995,56,UP,0.9986295347545724,0.05233595624294367
28.702753665384524,6.524218340489831,2.999999999999995,85.0,85.0,6.533171825418969,7.228367727255027,9.750291316058648,19.54488998657994,71.39509082528556,78.99225432859947,106.5520627170032,99.16366141618249,93.60406277437313,66.67134454414716,38.623364761970805,30.449278900431693,28.74214377450653,15.154588090432062,8.779201734061324,6.921208542317232,57,UP,0.9986295347545724,0.05233595624294367
29.90110910709001,6.587021487981364,2.999999999999995,85.0,85.0,6.596061160558619,7.297949127019116,9.844149147242435,19.73303215848045,70.19509082528558,77.6645621287774,104.7611486109717,99.09703677883626,93.54117343923349,69.45490912724338,40.23591106603161,31.720552712405564,29.94214377450653,15.300468528723055,8.863711704848228,6.987833179663467,58,UP,0.9986295347545724,0.05233595624294367
31.0994645487955,6.649824635472896,2.999999999999995,85.0,85.0,6.658950495698267,7.3675305267832085,9.938006978426209,19.92117433038097,68.99509082528557,76.33686992895535,102.97023450494021,99.03041214149002,93.47828410409385,72.23847371033963,41.848457370092426,32.99182652437944,31.14214377450653,15.446348967014057,8.948221675635127,7.054457817009704,59,UP,0.9986295347545724,0.05233595624294367
32.29781999050098,6.712627782964429,2.999999999999995,85.0,85.0,6.721839830837917,7.437111926547299,10.031864809609996,20.109316502281494,67.79509082528558,75.00917772913328,101.17932039890871,98.96378750414378,93.41539476895419,75.02203829343587,43.46100367415324,34.263100336353304,32.342143774506525,15.592229405305055,9.032731646422034,7.121082454355942,60,UP,0.9986295347545724,0.05233595624294367
33.49617543220647,6.775430930455961,2.999999999999995,85.0,85.0,6.784729165977566,7.506693326311386,10.125722640793784,20.29745867418201,66.59509082528557,73.68148552931123,99.38840629287722,98.89716286679754,93.35250543381454,77.80560287653209,45.07354997821405,35.53437414832718,33.54214377450653,15.738109843596051,9.117241617208935,7.187707091702181,61,UP,0.9986295347545724,0.05233595624294367
34.69453087391196,6.838234077947494,2.999999999999995,85.0,85.0,6.847618501117216,7.5762747260754795,10.219580471977565,20.485600846082523,65.39509082528558,72.35379332948916,97.59749218684573,98.8305382294513,93.28961609867488,80.58916745962834,46.68609628227485,36.805647960301044,34.742143774506516,15.883990281887051,9.201751587995837,7.254331729048414,62,UP,0.9986295347545724,0.05233595624294367
35.892886315617446,6.901037225439026,2.999999999999995,85.0,85.0,6.910507836256865,7.645856125839567,10.313438303161348,20.673743017983043,64.1950908252856,71.0261011296671,95.80657808081423,98.76391359210507,93.22672676353524,83.37273204272458,48.29864258633566,38.076921772274915,35.94214377450652,16.029870720178046,9.286261558782737,7.320956366394652,63,UP,0.9986295347545724,0.05233595624294367
37.09124175732293,6.963840372930559,2.999999999999995,85.0,85.0,6.973397171396514,7.7154375256036545,10.407296134345131,20.861885189883573,62.99509082528558,69.69840892984503,94.01566397478274,98.69728895475883,93.1638374283956,86.15629662582083,49.911188890396474,39.34819558424879,37.142143774506515,16.175751158469048,9.370771529569645,7.38758100374089,64,UP,0.9986295347545724,0.05233595624294367
38.28959719902842,7.026643520422091,2.999999999999995,85.0,85.0,7.036286506536163,7.785018925367748,10.501153965528918,21.05002736178409,61.795090825285584,68.37071673002299,92.22474986875123,98.63066431741261,93.10094809325594,88.93986120891708,51.52373519445728,40.61946939622266,38.34214377450652,16.321631596760042,9.455281500356545,7.454205641087127,65,UP,0.9986295347545724,0.05233595624294367
39.48795264073391,7.089446667913624,2.999999999999995,85.0,85.0,7.099175841675812,7.854600325131836,10.595011796712699,21.238169533684605,60.59509082528559,67.04302453020091,90.43383576271975,98.56403968006636,93.0380587581163,91.72342579201332,53.13628149851809,41.89074320819653,39.54214377450651,16.467512035051044,9.539791471143449,7.520830278433363,66,UP,0.9986295347545724,0.05233595624294367
40.686308082439396,7.152249815405156,2.999999999999995,85.0,85.0,7.162065176815462,7.924181724895926,10.68886962789648,21.42631170558513,59.3950908252856,65.71533233037886,88.64292165668824,98.49741504272012,92.97516942297665,94.50699037510957,54.7488278025789,43.1620170201704,40.742143774506516,16.61339247334204,9.624301441930346,7.587454915779601,67,UP,0.9986295347545724,0.05233595624294367
41.884663524144884,7.215052962896689,2.999999999999995,85.0,85.0,7.2249545119551115,7.99376312466002,10.782727459080268,21.614453877485644,58.19509082528559,64.3876401305568,86.85200755065677,98.43079040537388,92.91228008783699,97.29055495820579,56.36137410663972,44.43329083214427,41.94214377450651,16.75927291163304,9.708811412717253,7.654079553125836,68,UP,0.9986295347545724,0.05233595624294367
43.08301896585037,7.277856110388221,2.999999999999995,85.0,85.0,7.287843847094761,8.063344524424103,10.876585290264055,21.80259604938616,56.99509082528559,63.059947930734744,85.06109344462526,98.36416576802765,92.84939075269735,100.07411954130204,57.97392041070053,45.70456464411815,43.14214377450651,16.905153349924035,9.79332138350415,7.720704190472076,69,UP,0.9986295347545724,0.05233595624294367
44.28137440755586,7.340659257879754,2.999999999999995,85.0,85.0,7.35073318223441,8.132925924188196,10.970443121447838,21.990738221286662,55.79509082528559,61.73225573091267,83.27017933859378,98.29754113068141,92.78650141755769,102.65992848405844,59.586466714761336,46.97583845609202,44.34214377450651,17.051033788215037,9.877831354291057,7.787328827818313,70,UP,0.9986295347545724,0.05233595624294367
45.479729849261346,7.403462405371286,2.999999999999995,85.0,85.0,7.413622517374059,8.20250732395229,11.064300952631624,22.178880393187203,54.5950908252856,60.4045635310906,81.47926523256227,98.23091649333516,92.72361208241804,102.59034708429435,61.19901301882214,48.24711226806589,45.542143774506506,17.196914226506035,9.962341325077956,7.853953465164548,71,UP,0.9986295347545724,0.05233595624294367
46.678085290966834,7.466265552862819,2.999999999999995,85.0,85.0,7.476511852513709,8.27208872371638,11.158158783815402,22.367022565087716,53.39509082528559,59.07687133126855,79.68835112653078,98.16429185598892,92.6607227472784,102.52076568453026,62.81155932288295,49.51838608003976,46.74214377450651,17.342794664797033,10.046851295864862,7.920578102510789,72,UP,0.9986295347545724,0.05233595624294367
47.87644073267232,7.529068700354351,2.999999999999995,85.0,85.0,7.539401187653358,8.341670123480466,11.252016614999183,22.555164736988242,52.1950908252856,57.7491791314465,77.89743702049927,98.09766721864271,92.59783341213874,102.45118428476617,64.42410562694377,50.78965989201363,47.942143774506505,17.488675103088028,10.131361266651766,7.9872027398570244,73,UP,0.9986295347545724,0.05233595624294367
49.07479617437781,7.5918718478458835,2.999999999999995,85.0,85.0,7.602290522793007,8.411251523244552,11.345874446182961,22.743306908888755,50.995090825285594,56.42148693162442,76.10652291446777,98.03104258129646,92.53494407699911,102.38160288500208,66.03665193100457,52.0609337039875,49.1421437745065,17.634555541379022,10.215871237438668,8.053827377203259,74,UP,0.9986295347545724,0.05233595624294367
